0873200009821004148,OR
0373200052721000309,NR
0173200001421000711,OR
0373200087821000524,OR
0373200029721002688,OR
0373100049421000047,OR
0373200029721002801,OR
0873200009821004294,VR
0373200081221000399,OR
0373100013821000001,OR
0373200099721000642,OR
0373100035021000050,OR
0373200107421000160,NR
0373100135821000064,NR
0173200001421000707,OR
0373200029721002778,OR
0873200009821004158,OP
0873500000821003661,NR
0373100086921000132,NR
0273100001121000004,OV
0373200554521000086,OV
0373200099721000650,NR
0373200029721002709,NR
0873200009821004175,OR
0373100128521000438,OR
0373100128521000374,V3
0873200009821003701,OR
0873500000821003670,NR
0373200067021000266,OR
0373200107421000154,NR
0373200029721002681,OR
0348100090621000003,OR
0573100027721000027,OR
0373100072121000133,OR
0373200017521001011,OR
0373200029721002761,OR
0373200029721002703,NR
0373200029721002716,NR
0373100013421000095,OR
0373200029721002762,OR
0373200107421000158,NR
0873100004421000017,V4
0373100102021000021,OP
0373200107421000155,NR
0373200051821000247,NR
0373200029721002686,OR
0373200086721000576,OR
0873200009821004144,NV
0373100094321000449,NR
0373100107021000002,V4
0373200085421000043,OV
0873200003321000009,OR
0373100055121000018,V4
0373100066821000008,NR
0373200063221000006,OV
0373200087821000513,OV
0373200032221000736,OP
0373100072121000130,OR
0373100128521000462,V4
0373500000121000012,OR
0873200009821004082,OP
0873200009821004235,OR
0373100047421000339,NR
0373200029721002686,OR
0373100056021000314,NR
0373200086721000578,OR
0873200009821003663,OV
0348100010521000036,OR
0373400010921000263,OR
0373200029721002685,OR
0873200009821003640,OR
0373200029721002722,OV
0373100023421000093,V4
0373200099721000662,OR
0373100128521000433,V4
0373200029721002682,OR
0373200032221000740,OR
0373100016721000061,OV
0373200114321000114,NR
0173100004821000207,NR
0373200086721000579,OR
0573100002521000224,OR
0373200191821000014,NR
0373200099721000656,NR
0173200001421000714,OR
0373200029721002682,OR
0373200022221000382,VR
0173200001621000017,OR
0373100004521000023,VR
0373200589321000035,OR
0373100056621000267,OR
0373200635521000054,VR
0373400006721000031,OP
0373200029721002757,OR
0373200069621000182,NR
0373200029721002761,OR
0373100040121000105,V4
0873200009821003632,OR
0373100093521000165,V4
0373200086721000577,OR
0873200003321000007,NR
0373200029721002706,NR
0373200039321000006,OV
0873200001721000242,OR
0873500000821003652,OR
0373200029721002705,NR
0373100072121000129,OV
0373200114221000174,OR
0373200029721002595,NR
0373200006221000564,OR
0873200001721000236,OR
0348200027021000179,OR
0373200082121000265,V4
0373200067021000252,NR
0373200215521000260,OR
0373200006221000569,V4
0373100043321000052,OR
0373100008321000003,V3
0373100086921000099,OR
0373200069621000167,VR
0373200041521000372,VR
0373200029721002568,NR
0373200011421000607,OR
0173200001421000687,NR
0373200646521000011,VR
0373200069621000156,OV
0373100076521000111,NV
0373200009821000349,V4
0373100091921000076,OR
0373200029721002540,OR
0873200009821003826,NR
0373200021521000036,OR
0373100047421000364,OR
0373200074821000323,NR
0873200009821003882,NR
0373100047421000371,OR
0873200009821003659,NR
0373100093521000153,V4
0873200009821003586,NR
0373200087821000469,OR
0195400000221000206,NR
0173100007721000058,V3
0373100040121000081,V4
0373100086921000101,OR
0373200100121000213,NR
0195400000221000224,OR
0373200577521000018,OR
0373100046221000002,NR
0373200029721002550,OR
0373200029721002493,OR
0373200052721000283,OR
0873200009821003887,NR
0373100076521000112,NV
0873200009821003807,OR
0173200001421000382,OR
0373100037221000207,OR
0873200001721000234,NR
0373200174521000032,NR
0373100120521000087,OR
0373200056421000123,NV
0373200027421000562,OR
0373200085421000040,V4
0129200004121000007,VR
0373200029721002512,OR
0873200001721000232,OV
0873200001721000235,OR
0373100047421000396,OR
0373200027421000556,OR
0373100001021000179,V4
0373200029721002551,OR
0373200012321000257,V4
0373200657321000096,NR
0873200009821001212,OV
0873200009821003646,NR
0373200022221000267,V4
0373100128521000303,NR
0373200022221000297,V4
0373200018821000856,NS
0373200099721000611,V4
0373100086921000116,NR
0173200008821000007,VR
0373100043421000160,OR
0373200107321000029,NR
0373200011421000604,OR
0373200024421000398,OR
0373100037221000208,OR
0373200003121000087,OR
0373200045221000607,NR
0195100001021000008,OR
0373200029721002511,OR
0348100010521000028,V4
0373200029721002604,NR
0873200009821003907,OR
0373200001321000300,V4
0195400000221000207,OR
0373100128521000300,OR
0873100004421000023,OR
0373200027421000568,OR
0373200022221000338,OR
0373100016721000057,OR
0573100002521000217,OR
0373200022221000309,OR
0373100001021000132,OR
0373200022221000341,VR
0373200074821000311,V4
0373100094321000397,OR
0373200029721002598,NR
0873500000821003562,NS
0373400007721000250,VR
0873100004421000028,NR
0373200041521000370,VR
0373200010821000270,OR
0373200029721002465,OR
0873200009821003647,NR
0373200138221000147,V3
0373100031221000100,OR
0373200027421000524,OR
0873200009821003634,OR
0373200311221000028,OR
0373100078721000075,OV
0373200648721000003,VR
0373200067021000254,OR
0373500001421000067,OR
0373200022221000321,NR
0373200027421000566,OR
0373100095221000091,V3
0373200041521000371,VR
0373100109821000016,OR
0373200029721002613,NR
0373200215521000264,OR
0873200009821003535,NR
0373200006021000014,V2
0373200029721002605,NR
0195100001021000005,OR
0373100037221000211,OR
0373200029721002602,NR
0373100057621000021,OR
0373100091921000074,OR
0373200029721002610,NR
0373100031721000010,NV
0873400002421000109,NV
0873200009821003734,OR
0373100091421000304,NR
0373100040621000004,OR
0373200029721002614,NR
0373200029721002463,OR
0373100128521000313,OR
0173100006421000142,V4
0373200041521000355,VR
0373200029721002509,OR
0373200029721002565,OR
0373200029721002554,OR
0873200009821003884,NR
0373100057621000019,V4
0373200087821000474,OR
0373200087821000468,OR
0373200001221000181,V3
0373100067021000035,OR
0873200009821003546,NR
0373200029721002567,NR
0373200001221000198,NS
0373200069621000152,OR
0373200029721002575,NR
0373200010821000269,OR
0373200017421000322,OR
0373200074821000315,OR
0373200029721002505,OR
0373200022221000362,VR
0573100025921000130,OR
0873200009821003600,NR
0373100086921000120,NR
0373100127221000012,OR
0873500000821003426,V4
0373200074821000344,OR
0373100047421000387,NR
0373100008321000001,V3
0373200307321000174,NS
0373200178121000146,NR
0373100095221000092,V4
0373200029721002609,NR
0373200029721002507,OR
0873200009821003889,NR
0373200029721002542,OR
0373200029721002572,NR
0873200009821003824,NR
0373100134621000095,OR
0373200029721002537,OR
0373200022221000335,VR
0373200001221000189,V4
0373100127221000013,NR
0373200029721002535,OR
0373100059321000192,V3
0373100133121000026,OR
0373200099721000569,OV
0860500000121000004,OR
0373100041021000200,OV
0873100004421000022,OR
0873200009821003880,NR
0873200009821003645,NR
0873100008321000004,NR
0373200029721002543,OR
0373100063321000012,NR
0373400005921000008,OR
0373200052721000274,OR
0373200082121000269,V3
0373200017421000319,OR
0373200029721002600,NR
0373200657321000095,NR
0373100135821000039,OR
0373100013421000092,NR
0373200029721002508,OR
0873100004421000026,OR
0373200017421000330,OR
0573100027021000008,OR
0373100013121000210,OR
0373200017421000321,OR
0873200009821003649,NR
0373100086921000119,NR
0373100043421000161,OR
0373200041521000360,VR
0873200009821003874,OR
0873500000821003545,V4
0373200029721002569,NR
0373200022221000337,OR
0873200009821003533,NR
0373200052321000374,NR
0373200006221000589,V4
0373200012321000254,OR
0373200094121000201,V4
0373100006821000002,OR
0373200341921000056,V4
0573100015421000064,V2
0373200022221000336,OR
0373200029721002606,NR
0373100013121000202,OR
0373200041521000354,VR
0373100091421000288,OR
0373200074821000331,OR
0373100127221000014,OR
0373200017521001005,NR
0373200622821000024,VR
0873200009821003573,NR
0873200009821003582,NR
0373200029721002541,OR
0873200009821003651,NR
0195400000221000175,NR
0373200029721002538,OR
0373200559121000031,OV
0373200059721000135,NR
0373100016721000054,OR
0873200009821003873,OR
0373100120521000090,OR
0873500000821003573,OV
0373200026121000144,NR
0373200027421000565,OR
0373200087821000467,OR
0373200087821000484,OR
0373200029721002539,OR
0373200029721002506,OR
0373200138221000163,V4
0373200067021000251,OR
0373200141821000013,V3
0373200052721000272,V3
0373200100121000224,OR
0373200006221000592,V4
0373100047421000344,NR
0173100007321000007,V3
0373200052821000063,V4
0373200029721002615,NR
0373100128521000322,NR
0373100035021000047,NR
0373100128521000379,OR
0373200074821000319,NR
0373100086921000105,OR
0573100025921000142,NR
0873200009821003945,OR
0373100129421000008,NR
0873200009821003603,NR
0173200009021000006,VR
0373200029721002514,OR
0373200041521000359,VR
0873200009821003918,NR
0373100001021000143,OR
0373200086021000013,OR
0373200074821000335,OR
0373200559121000027,V4
0373100093521000159,OR
0373200041521000376,NR
0873200009821001212,OV
0373200138221000148,V3
0373400006821000017,V4
0373200303721000010,V4
0373100091421000305,NR
0373100078721000073,OR
0373200593421000020,OR
0373200035421000040,OR
0873200001721000231,OR
0373200022221000343,VR
0373200642821000023,VR
0373100041021000201,NR
0373200027421000558,OR
0373100047421000343,NR
0373100128521000360,OR
0373200067021000217,V3
0873200009821003541,NR
0373200041521000365,VR
0373200029721002601,NR
0373200052321000378,OR
0373200074821000327,NR
0373200029721002527,OR
0373100047421000326,NR
0373200009821000351,OR
0373100086921000108,OR
0373200029721002532,OR
0195400000221000226,OR
0373200041121000672,OR
0373200082121000290,OR
0373100047421000353,NR
0573100002521000247,OR
0195400000221000219,V3
0873200009821003599,NR
0373500001421000081,OR
0195400000221000216,OR
0373100067021000033,NR
0373200025621000233,OR
0373100128521000311,OR
0373200052321000381,OR
0348100062121000017,NR
0373100078721000072,OR
0373200074821000336,OR
0373200029721002607,NR
0373200029721002464,OR
0373200311221000027,OR
0373200022221000313,OR
0373100047421000356,OR
0173100014721000021,NS
0373100005021000099,OR
0373100005021000097,OR
0373200041521000361,VR
0373100078721000067,OV
0373200029721002596,NR
0373100036621000017,NR
0373200029721002573,NR
0373100095221000088,V4
0373200100121000203,OR
0373200029721002462,OR
0873200009821003905,NR
0373100033621000129,OR
0373100122121000038,OR
0373200087821000464,NR
0373100120521000094,OR
0348100010521000027,OR
0873200009821003756,OR
0373100018421000001,OR
0348300145721000059,NR
0373100040121000083,V4
0873500000821003541,V4
0373100005021000093,OR
0195400000221000200,OV
0195100001021000009,OR
0173200000221000041,OR
0373200029721002577,NR
0373200082121000278,OR
0373100041021000190,NV
0373200029721002603,NR
0195400000221000208,NR
0873500000721000003,NS
0373100086921000106,OR
0373200113421000188,V4
0373200006221000598,V4
0373200029721002553,OR
0373100086921000109,OR
0373100120521000093,OR
0173100004821000151,OR
0169200002121000011,OR
0373100120521000089,OR
0373200041521000356,VR
0373200052721000291,OR
0373200060121000146,V3
0373200029721002608,NR
0373100033621000132,NV
0373100013121000195,V4
0373100034721000010,V4
0373200029721002525,NR
0173200008821000008,NR
0373100067021000030,OR
0195400000221000220,OR
0373200029721002536,OR
0373200087821000485,OR
0148300014621000009,OR
0373100068721000120,OR
0373100005021000098,OR
0373200029721002469,OR
0373400007721000245,V4
0373100084421000065,V4
0373100037221000215,VR
0373100047421000359,OR
0373100135021000003,V3
0173100014721000027,V3
0373100001021000169,OR
0373100129421000005,NS
0173200001421000686,NR
0373100029521000059,NR
0873500000821003517,OV
0373200011421000609,OR
0373100120521000082,OV
0373200029721002611,NR
0373200029721002599,NR
0373200010821000271,OR
0373100128521000266,V3
0373100056621000249,NS
0373200051821000222,OR
0373200174521000050,OR
0373200087821000473,NR
0873200009821003835,NR
0373500001421000079,OR
0873200009821003650,NR
0373200341921000056,V4
0373100086921000107,OR
0373500001421000080,OR
0195400000221000204,OV
0373200082121000314,NR
0873200009821003652,NR
0373200086721000553,OR
0373100116221000001,OR
0873200009821003812,OR
0373200052321000373,OR
0373200017421000318,OR
0373100046721000004,OR
0373200035421000038,OR
0373200586521000039,V3
0373200610921000061,VR
0373200087821000445,OR
0373200022221000342,VR
0373100091421000293,V3
0373200041521000378,VR
0348100028021000013,OR
0373200082121000308,NR
0373100032421000010,OR
0373200025621000243,OR
0373200022221000326,VR
0373100020021000010,OR
0373200029721002594,NR
0873500000821003554,V4
0173200001421000676,OR
0373100005021000087,V4
0373100134621000092,OR
0373200029721002571,NR
0373200026121000141,NR
0873200009821003877,OR
0148300001521000023,OV
0873200009821003729,NV
0373200011421000608,OR
0373100036621000026,NV
0373200087821000446,V3
0373100086921000102,OR
0373200029721002526,NR
0873200009821003947,OR
0873200009821003733,NR
0173200002521000005,VR
0373100129421000005,NS
0373200001221000195,OR
0573100025921000132,NR
0373100095221000074,NS
0373200100121000201,NR
0373200029721002552,OR
0373200100121000215,NR
0373100134621000093,NR
0373200029721002576,NR
0373100047421000325,NR
0173100009521000049,OR
0373200012321000269,NR
0373100023421000088,OR
0373200100121000255,NR
0373200130521000003,OV
0373200022221000318,V4
0373200018021000003,OR
0173100004821000204,VR
0373100084421000048,OV
0373100103721000004,OR
0373200013821000163,OR
0373200056421000131,NR
0373200051821000247,NR
0373200029721002730,NR
0373100128521000402,V4
0373200107421000148,NR
0373200074821000346,OR
0373200029721002710,NR
0573100027721000023,OR
0373200081221000393,NR
0373200001221000205,OV
0373400006821000020,OV
0373200113421000220,NR
0373200029721002708,NR
0373100091421000317,OR
0373100056621000261,OR
0373200029721002799,NR
0373100119521000044,OR
0373200059721000136,OR
0373100135921000009,OR
0873500000821003584,NV
0373100049021000109,OR
0373100037221000219,OR
0373200052721000306,NR
0373100093521000152,OR
0173200001021000009,OR
0373100084421000051,OR
0173100006421000114,OR
0373200051821000229,OR
0373200060321000024,OR
0373200017321000266,V4
0373100011621000015,OR
0373200029721002791,NR
0373100000721000017,OR
0373200024421000416,OR
0373100128521000482,OR
0373200127521000024,OR
0373200018821000871,OR
0373100068121000003,OR
0373200107421000146,OR
0373200107421000144,NR
0373100031221000105,OR
0373100023421000096,NR
0373200029721002680,NR
0373100056621000265,OR
0373200087821000517,NR
0348100010521000033,OR
0373100084421000044,OR
0373200127521000023,OR
0373400007721000255,OR
0373100114321000002,OR
0373200025521000104,NR
0373200099721000636,OR
0373200583121000034,OV
0373200051821000246,OR
0873200009821004155,OR
0373200086021000014,OR
0348100010521000032,OR
0373100091421000313,OR
0348200074721000054,OR
0348300145721000072,OR
0373200069621000182,NR
0373100086921000112,V4
0373200011421000616,OR
0373200100121000238,OR
0373200029721002792,NR
0373200113421000217,NR
0373200603521000006,VR
0373200027421000579,OR
0373200074821000356,NR
0373200034821000075,OR
0873200009821004019,NR
0373100070321000042,OR
0373200024421000409,OR
0373200011421000623,NR
0373200130521000002,OV
0873100004421000033,OR
0373200045221000626,OR
0873400002421000114,OR
0373200099721000641,NR
0373200107421000143,NR
0373100095221000110,OR
0373200001221000213,NR
0373200087821000515,OR
0373100135821000064,NR
0995000000221000026,OR
0873200009821004226,NR
0373200010821000279,NR
0373100066921000070,OR
0873200009821004000,OR
0373200041121000677,V4
0373200649421000025,VR
0373200001221000208,OR
0373200114321000112,OV
0373200052721000301,OR
0373200013821000157,V4
0373100091421000312,OR
0573100027721000021,OR
0573100027721000024,OR
0373100056021000314,NR
0773100000321000105,OR
0173100004821000155,V3
0173200000221000046,OR
0373200027421000589,OR
0373200041121000680,OR
